Rg and SASA of DNAr
All Rg and SASA are normalized
System  Rg  SASA
F5A  0.9530349478847333  0.812015750031754
F5A  0.9141630901287553  0.811964943477709
F5A  0.8974862047823418  0.7663660612218975
F5A  0.9292152053954628  0.80353105550616
F5A  0.9043838136112813  0.7811507684491297
F5A  0.8665389331698342  0.8160548710783687
F5A  0.8753525444512564  0.7848088403404038
F5A  0.9302728387492336  0.7969770100342947
F5A  0.9385346413243405  0.7405309284897752
F5A  0.936679950950337  0.7715991362885809
F5A  0.900567136725935  0.7582116092975993
F5A  0.9008277130594724  0.7489394131843005
F5A  0.899202942979767  0.8019052457767051
F5A  0.9194052728387488  0.7880350565222914
F5A  0.8888871857755976  0.8063762225327064
F5A  0.8973022685469035  0.8082306617553663
F5A  0.8930564071122009  0.7706338117617173
F5A  0.9057633353770693  0.7749015623015372
F5A  0.9094573881054565  0.7227486345738603
F5A  0.9191140404659714  0.8480884034040393
F5A  0.890803188228081  0.7838181125365175
F5A  0.9493408951563455  0.8011685507430458
F5A  0.8699877375843039  0.7828273847326304
F5A  0.9263948497854074  0.8008383081417502
F5A  0.9388565297363578  0.782624158516449
F5A  0.930763335377069  0.8056649307760699
F5A  0.8792152053954626  0.8144290613489138
F5A  0.8849019006744324  0.7400990727803888
F5A  0.9079092581238503  0.7379906007875018
F5A  0.9052881667688532  0.8048012193572971
F5A  0.900168608215818  0.7395402006858888
F5A  0.948697118332311  0.78950844658961
F5A  0.8998007357449416  0.7440365807189129
F5A  0.9118945432250154  0.7503873999745968
F5A  0.8890864500306558  0.7111901435285152
F5A  0.9164163090128753  0.8059443668233199
F5A  0.9518853464132434  0.7888733646640415
F5A  0.930533415082771  0.7500317540962783
F5A  0.9190527283874923  0.7849104534484945
F5A  0.9084763948497855  0.7732249460180365
F5A  0.9086296750459838  0.7506160294678011
F5A  0.9078019619865111  0.7543503111901438
F5A  0.8883813611281421  0.7532833735551888
F5A  0.8826640098099324  0.8029975866886829
F5A  0.8691446965052113  0.7376349549091832
F5A  0.8757050889025136  0.7526736949066432
F5A  0.8833077866339668  0.7478978788263684
F5A  0.8802728387492335  0.7473390067318685
F5A  0.8666922133660332  0.7452813412930271
F5A  0.8766860821581847  0.7444430331512765
F5A  0.8552728387492337  0.7157119268385621
F5A  0.8818976088289389  0.7031627079893306
F5A  0.8545677498467193  0.7120792582243108
F5A  0.8795984058859591  0.7518607900419153
F5A  0.8731146535867564  0.7280071129175665
F5A  0.8790465971796444  0.7486599771370505
F5A  0.888304721030043  0.7104280452178331
F5A  0.871382587369712  0.7517845802108475
F5A  0.8828939301042306  0.751124095008256
F5A  0.9122011036174127  0.7766035818620599
F5A  0.8877222562844876  0.7591515305474408
F5A  0.8889025137952176  0.8018036326686144
F5A  0.9156652360515017  0.740607138320843
F5A  0.905456774984672  0.7608789533849863
F5A  0.8895922746781112  0.6766416867775943
F5A  0.9132434089515635  0.737660358186206
F5A  0.9016707541385651  0.7521656293661882
F5A  0.907449417535254  0.6876159024514162
F5A  0.8968424279583079  0.6879715483297345
F5A  0.894160024524831  0.7727676870316272
F5A  0.8695585530349477  0.7160421694398578
F5A  0.8715358675659103  0.7407849612600023
F5A  0.8999386879215205  0.76146322875651
F5A  0.8863274064990804  0.7124095008256065
F5A  0.8541079092581239  0.7094119141369238
F5A  0.8654659717964434  0.7129683729201065
F5A  0.8971030042918453  0.7276768703162708
F5A  0.8905885959534028  0.717617172615267
F5A  0.8703862660944204  0.7349676108217962
F5A  0.9012875536480687  0.6891146957957576
F5A  0.91359595340282  0.7587958846691222
F5A  0.8708461066830165  0.6874634827892798
F5A  0.8928418148375228  0.7138066810618572
F5A  0.8724708767627221  0.7019433506922391
F5A  0.8559625996321274  0.6681823955290233
F5A  0.8997700797057016  0.7123078877175159
F5A  0.8976088289393007  0.7449765019687543
F5A  0.9078632740649903  0.7381430204496382
F5A  0.8873237277743713  0.7587704813920993
F5A  0.9011802575107296  0.7427918201447986
F5A  0.9338136112814225  0.8009145179728188
F5A  0.9171520539546288  0.7880350565222914
F5A  0.9255518087063148  0.7498031246030741
F5A  0.8855456774984668  0.7683729201066939
F5A  0.896704475781729  0.8027689571954779
F5A  0.8993715511955852  0.7385494728820017
F5A  0.9144236664622927  0.7834116601041532
F5A  0.9084763948497855  0.7791947161183791
F5A  0.9416002452483139  0.8182649561793472
F5A  0.8739730226854692  0.7674329988568525
F5A  0.8805180870631515  0.8281468309411918
F5A  0.8779736358062535  0.7475930395020955
F5A  0.879736358062538  0.785012066556586
F5A  0.8894389944819129  0.766772513654261
F5A  0.9195585530349478  0.7736568017274229
F5A  0.9073114653586757  0.7342563190651591
F5A  0.8937461679950947  0.7562809602438716
F5A  0.9185622317596561  0.7970532198653625
F5A  0.8831698344573878  0.6982598755239429
F5A  0.9039852851011649  0.7506922392988697
F5A  0.8677958307786632  0.7143147466023114
F5A  0.8893163703249539  0.7457131970024136
F5A  0.9191906805640706  0.727626063762225
F5A  0.8703249540159411  0.7498793344341419
F5A  0.8701410177805022  0.7473644100088913
F5A  0.9163856529736353  0.7264829162962023
F5A  0.8805793991416307  0.7122062746094244
F5A  0.9139944819129363  0.7380160040645246
F5A  0.878525444512569  0.7842499682459039
F5A  0.900459840588596  0.790295948177315
F5A  0.8758890251379519  0.7557474914263937
F5A  0.8800275904353153  0.7672043693636482
F5A  0.9413856529736357  0.7229264575130189
F5A  0.9082004904966275  0.7904229645624286
F5A  0.9375843041079088  0.8076717896608663
F5A  0.9054414469650521  0.7731233329099451
F5A  0.9111434702636418  0.7481011050425506
F5A  0.9243562231759657  0.7428934332528894
F5A  0.8689147762109132  0.7078369109615139
F5A  0.8851624770079705  0.7675854185189889
F5A  0.8811618638871853  0.7452305347389814
F5A  0.8842887798896378  0.7889241712180872
F5A  0.9107755977927647  0.8106693763495489
F5A  0.8913243408951564  0.7524196621364153
F5A  0.8878602084610667  0.8576400355645875
F5A  0.8949264255058245  0.6747110377238662
F5A  0.8757204169221336  0.7513781277784832
F5A  0.8464745554874307  0.7566620093992122
F5A  0.9162936848559162  0.782598755239426
F5A  0.9089975475168609  0.700901816334307
F5A  0.8621704475781726  0.7116728057919472
F5A  0.8967504598405881  0.6866251746475295
F5A  0.9076486817903121  0.7312333290994535
F5A  0.922133660331085  0.6784453194462085
F5A  0.9003525444512569  0.668385621745205
F5A  0.8824647455548742  0.772589864092468
F5A  0.8841048436541996  0.7491426394004826
F5A  0.8769466584917227  0.7876540073669501
F5A  0.9022992029429796  0.7671789660866254
F5A  0.9054261189454321  0.7817858503746982
F5A  0.8875536480686694  0.7947669249333161
F5A  0.8922133660331083  0.8068334815191156
F5A  0.889270386266094  0.8111520386129811
F5A  0.9029276517473941  0.7074558618061731
F5A  0.8969957081545062  0.7664168677759432
F5A  0.8800582464745552  0.765172107201829
F5A  0.8989117106069897  0.7765019687539692
F5A  0.8881667688534639  0.7708624412549216
F5A  0.8985898221949724  0.7297345357551122
F5A  0.8936082158185163  0.8182395529023243
F5A  0.9407725321888412  0.7781277784834241
F5A  0.8902973635806248  0.7921249841229521
F5A  0.8986051502145924  0.785824971421313
F5A  0.9189147762109133  0.7551886193318937
F5A  0.9140251379521763  0.8000000000000003
F5A  0.9219803801348867  0.7989330623650452
F5A  0.8667075413856531  0.7090308649815824
F5A  0.8924279583077864  0.7412676235234344
F5A  0.8866646229307168  0.7655531563571697
F5A  0.8553188228080929  0.7082687666709003
F5A  0.9103004291845491  0.7737076082814686
F5A  0.9011036174126298  0.7393877810237524
F5A  0.8997240956468424  0.7337736568017277
F5A  0.9083537706928265  0.7412168169693887
F5A  0.892933782955242  0.7363901943350689
F5A  0.89540159411404  0.7634700876413055
F5A  0.8819589209074188  0.7472627969007999
F5A  0.9130134886572654  0.7610821796011685
F5A  0.896658491722869  0.7649942842626697
F5A  0.8842274678111587  0.7568906388924173
F5A  0.8969650521152663  0.7519369998729839
F5A  0.9315603923973018  0.7531055506160296
F5A  0.959871244635193  0.7524704686904611
F5A  0.8942060085836909  0.7368474533214782
F5A  0.9292152053954628  0.7729455099707865
F5A  0.9130134886572654  0.7576273339260765
F5A  0.888289393010423  0.7521656293661882
F5A  0.8959227467811155  0.7969770100342947
F5A  0.8769926425505826  0.7519369998729839
F5A  0.8736511342734519  0.7351708370379776
F5A  0.8592427958307782  0.80482662263432
F5A  0.8863887185775595  0.7626825860536005
F5A  0.8808399754751688  0.7155595071764257
F5A  0.8744481912936847  0.7320208306871584
F5A  0.8992335990190062  0.7099961895084467
F5A  0.9376456161863886  0.7694652610186716
F5A  0.9347486204782343  0.7556712815953259
F5A  0.9093347639484974  0.7842753715229267
F5A  0.9023451870018395  0.7618188746348278
F5A  0.9080165542611893  0.7342309157881369
F5A  0.9042918454935621  0.727143401498793
F5A  0.903923973022685  0.8029721834116601
F5A  0.8885959534028203  0.7766797916931285
F5A  0.8965971796443899  0.7553410389940302
F5A  0.8937921520539546  0.7198272577162454
F5A  0.8855150214592276  0.7489140099072784
F5A  0.9067290006131203  0.7729709132478086
F5A  0.9090588595953402  0.7496253016639147
F5A  0.9199724095646841  0.751428934332529
F5A  0.883415082771306  0.7397434269020702
F5A  0.8945738810545674  0.742182141496253
F5A  0.8911557326793375  0.7846818239552902
F5A  0.8796750459840589  0.8046233964181378
F5A  0.921014714898835  0.7930649053727934
F5A  0.9052575107296139  0.7846564206782674
F5A  0.9074954015941139  0.7287184046742029
F5A  0.9013948497854077  0.7714467166264444
F5A  0.8802115266707542  0.7648164613235104
F5A  0.9471336603310847  0.8109742156738219
F5A  0.9162017167381971  0.7777721326051062
F5A  0.9194206008583687  0.790854820271815
F5A  0.9193286327406497  0.7135526482916293
F5A  0.9232832618025749  0.7577797535882129
F5A  0.8907572041692211  0.7029086752191034
F5A  0.8891477621091356  0.8152673694906645
F5A  0.9149601471489881  0.8659723104280449
F5A  0.8891477621091356  0.8416613743172868
F5A  0.9087982832618021  0.7899911088530421
F5A  0.9301042305334146  0.7911596595960878
F5A  0.9209380748007359  0.8470722723231294
F5A  0.8954475781728999  0.740276895719548
F5A  0.9060545677498466  0.8040645243236378
F5A  0.920892090741876  0.8139209958084596
F5A  0.8716431637032493  0.7557728947034166
F5A  0.9187921520539543  0.799034675473136
F5A  0.920861434702636  0.7991362885812267
F5A  0.8955088902513791  0.8022862949320465
F5A  0.8823727774371551  0.8022354883780008
F5A  0.9131974248927036  0.8261399720563954
F5A  0.878617412630288  0.7178203988314491
F5A  0.9036480686695277  0.7641559761209198
F5A  0.8701870018393622  0.7924806300012699
F5A  0.8743562231759655  0.7955290232439983
F5A  0.872332924586143  0.792912485710657
F5A  0.8782955242182708  0.7241204115330874
F5A  0.9176118945432251  0.8033786358440236
F5A  0.8903126916002448  0.7449765019687543
F5A  0.8999999999999997  0.8208560904356663
F5A  0.9230686695278967  0.7155595071764257
F5A  0.9155732679337826  0.7586434650069858
F5A  0.9315297363580626  0.7813539946653119
F5A  0.9175965665236051  0.7401244760574116
F5A  0.9110515021459227  0.8013209704051822
F5A  0.9295677498467199  0.7834624666581989
F5A  0.9121091354996935  0.7835640797662896
F5A  0.8760116492949109  0.7295567128159536
F5A  0.9153280196198652  0.7422837546043437
F5A  0.913733905579399  0.7677124349041025
F5A  0.9218270999386877  0.7639781531817605
F5A  0.9207541385652969  0.7564587831830308
F5A  0.9081851624770075  0.7391591515305473
F5A  0.8530196198651131  0.7566620093992122
F5A  0.8927958307786629  0.7478216689953006
F5A  0.8986051502145924  0.7566620093992122
F5A  0.9033874923359904  0.7257970278165881
F5A  0.9086296750459838  0.7791439095643341
F5A  0.956345800122624  0.7779753588212877
F5A  0.9071275291232375  0.7898894957449514
F5A  0.9204935622317595  0.7293534865997714
F5A  0.8898068669527893  0.7848342436174266
F5A  0.9093041079092582  0.843744443033151
F5A  0.898175965665236  0.721859519878064
F5A  0.884503372164316  0.7377619712942968
F5A  0.8964592274678108  0.7862568271307001
F5A  0.8925659104843655  0.7807443160167661
F5A  0.8742335990190064  0.7272450146068844
F5A  0.8977927651747389  0.720741775689064
F5A  0.9115266707541383  0.7533849866632796
F5A  0.8878295524218267  0.7827511749015624
F5A  0.9267627222562846  0.7408611710910709
F5A  0.9123237277743717  0.7528769211228246
F5A  0.8557326793378293  0.7706846183157631
F5A  0.8660484365419987  0.7110123205893558
F5A  0.9149294911097481  0.748024895211482
F5A  0.8933782955242182  0.7256700114314745
F5A  0.8900214592274676  0.7454845675092086
F5A  0.8865726548129977  0.7585164486218722
F5A  0.8751226241569591  0.8073415470595706
F5A  0.9086909871244631  0.746119649434777
F5A  0.8928418148375228  0.7336720436936363
F5A  0.8928111587982829  0.7415724628477073
F5A  0.9058246474555485  0.753308776832211
F5A  0.8665695892090741  0.7542995046360981
F5A  0.8890557939914158  0.7718277657817858
F5A  0.8977927651747389  0.766797916931284
F5A  0.9152360515021454  0.7724120411533086
F5A  0.8653893316983442  0.726305093357043
F5A  0.9077559779276513  0.7807951225708119
F5A  0.8951103617412627  0.8010669376349552
F5A  0.8891017780502757  0.7417502857868665
F5A  0.8836296750459841  0.7373047123078875
F5A  0.9035407725321887  0.7689825987552396
F5A  0.8857909258123849  0.7501841737584147
F5A  0.9022532188841197  0.7544773275752574
F5A  0.8679184549356223  0.7119522418391973
F5A  0.9128908645003063  0.7161691858249714
F5A  0.9066676885346412  0.780490283246539
F5A  0.8762109135499692  0.7875523942588594
F5A  0.8772838749233599  0.7036707735297855
F5A  0.8814377682403434  0.7197256446081547
F5A  0.9170754138565297  0.7690842118633302
F5A  0.9025444512568976  0.767788644735171
F5A  0.9337063151440834  0.7747491426394008
F5A  0.9080165542611893  0.7417248825098437
F5A  0.9022072348252604  0.7751301917947414
F5A  0.9143316983445735  0.78894957449511
F5A  0.8654199877375842  0.7621491172361234
F5A  0.8793378295524217  0.713603454845675
F5A  0.9387492335990186  0.727626063762225
F5A  0.907602697731453  0.7008510097802614
F5A  0.9327253218884117  0.7982217706084082
F5A  0.8952636419374617  0.7357043058554554
F5A  0.915971796443899  0.7454083576781406
F5A  0.890542611894543  0.6929759939032135
F5A  0.8953249540159409  0.7213514543376097
F5A  0.9346873083997543  0.7300139718023628
F5A  0.9237890864500303  0.7836402895973581
F5A  0.9006284488044143  0.7606249206147593
F5A  0.9146842427958307  0.7401752826114566
F5A  0.942933782955242  0.753308776832211
F5A  0.913764561618639  0.8178839070240058
F5A  0.896643163703249  0.7552140226089167
F5A  0.9055793991416304  0.7867140861171095
F5A  0.9191753525444514  0.813844785977391
F5A  0.9262722256284485  0.8139718023625045
F5A  0.9211066830165541  0.7791693128413562
F5A  0.8665236051502142  0.6962784199161695
F5A  0.9179950950337215  0.7808967356789025
F5A  0.896811771919068  0.7694652610186716
F5A  0.9290619251992638  0.7206401625809725
F5A  0.9118485591661555  0.7494982852788011
F5A  0.9154812998160635  0.7493966721707097
F5A  0.9200030656039241  0.7756890638892414
F5A  0.9144389944819127  0.7769338244633556
F5A  0.9741876149601468  0.7153562809602435
F5A  0.9269619865113428  0.7998475803378639
F5A  0.8952636419374617  0.7444938397053221
F5A  0.9183782955242179  0.7356534993014097
F5A  0.922118332311465  0.7465515051441635
F5A  0.8911250766400982  0.7763495490918327
F5A  0.8699264255058248  0.7341038994030227
F5A  0.8882127529123238  0.7115965959608787
F5A  0.9328939301042306  0.7649688809856469
F5A  0.928295524218271  0.772081798552013
F5A  0.8911250766400982  0.7414454464625937
F5A  0.8865266707541385  0.7391083449765017
F5A  0.9030502759043532  0.7737330115584907
F5A  0.9207234825260576  0.7371522926457511
F5A  0.9090895156345801  0.7132478089673565
F5A  0.8880134886572649  0.723358313222406
F5A  0.9318516247700798  0.7172361234599263
F5A  0.919895769466585  0.7020703670773527
F5A  0.9143776824034334  0.7250857360599516
F5A  0.8951716738197426  0.7392353613616159
F5A  0.8952942979767009  0.7947415216562933
F5A  0.9256131207847946  0.7715991362885809
F5A  0.8969957081545062  0.7698463101740124
F5A  0.9153280196198652  0.783157627333926
F5A  0.8993715511955852  0.7655785596341925
F5A  0.9131054567749844  0.7769084211863327
F5A  0.8786480686695279  0.7526736949066432
F5A  0.89206008583691  0.7411406071383209
F5A  0.9083997547516857  0.7504636098056647
F5A  0.925751072961373  0.7445700495363899
F5A  0.9213979153893314  0.7681188873364667
F5A  0.8874770079705703  0.7306490537279307
F5A  0.9171060698957689  0.7493712688936869
F5A  0.8707541385652975  0.7304204242347264
F5A  0.8966738197424889  0.7375587450781154
F5A  0.8945738810545674  0.7029086752191034
F5A  0.8923053341508274  0.7929886955417248
F5A  0.9080012262415693  0.7660612218976247
F5A  0.9105150214592274  0.6738473263050934
F5A  0.8914469650521147  0.7639781531817605
F5A  0.916247700797057  0.7360599517337739
F5A  0.8976854690373999  0.7468563444684363
F5A  0.924785407725322  0.7584656420678265
F5A  0.8892397302268548  0.6963546297472373
F5A  0.9214898835070505  0.7094373174139467
F5A  0.9037553648068668  0.7500063508192555
F5A  0.9548436541998769  0.8004318557093866
F5A  0.950214592274678  0.7688301790931031
F5A  0.9329705702023298  0.7961132986155212
F5A  0.8936388718577556  0.7708624412549216
F5A  0.9408645003065603  0.7592785469325543
F5A  0.8969803801348862  0.745636987171345
F5A  0.9203249540159406  0.7600152419662135
F5A  0.8865726548129977  0.7284897751809987
F5A  0.9069742489270385  0.7745967229772642
F5A  0.9146842427958307  0.7676362250730346
F5A  0.893286327406499  0.7474152165629363
F5A  0.9139178418148373  0.7591515305474408
F5A  0.9008583690987123  0.7522418391972567
F5A  0.9173053341508278  0.7779245522672427
F5A  0.9237890864500303  0.7976120919598625
F5A  0.8814071122011033  0.7513019179474154
F5A  0.9075107296137338  0.7513781277784832
F5A  0.8960147148988346  0.8042677505398192
F5A  0.8790619251992643  0.8081290486472755
F5A  0.922378908645003  0.7628096024387149
F5A  0.9200337216431633  0.7742410770989457
F5A  0.9195585530349478  0.7410135907532073
F5A  0.9014714898835069  0.7566620093992122
F5A  0.8875843041079093  0.7193445954528134
F5A  0.9517167381974244  0.7799060078750162
F5A  0.8828019619865114  0.7066175536644225
F5A  0.9068516247700794  0.7751047885177186
F5A  0.9228234212139786  0.7784834243617427
F5A  0.890695892090742  0.7505652229137562
F5A  0.927007970570202  0.7729201066937637
F5A  0.9351164929491107  0.7945128921630891
F5A  0.9177345187001834  0.7785088276387655
F5A  0.9156345800122625  0.7182014479867905
F5A  0.9051502145922747  0.7711672805791945
F5A  0.9110055180870629  0.7650704940937383
F5A  0.9275904353157572  0.7711672805791945
F5A  0.9230993255671367  0.7446716626444814
F5A  0.9134580012262417  0.7426648037596851
F5A  0.9248773758430411  0.7556712815953259
F5A  0.903816676885346  0.782370125746221
F5A  0.9169987737584305  0.877835640797663
F5A  0.9135039852851009  0.7799314111520383
F5A  0.9006591048436542  0.800584275371523
F5A  0.9047976701410176  0.7470341674075955
F5A  0.89431330472103  0.7274482408230658
F5A  0.9298129981606373  0.7866886828400865
F5A  0.8947578172900063  0.7275498539311572
F5A  0.911220110361741  0.7473898132859141
F5A  0.9275597792765173  0.8028705703035693
F5A  0.9108062538320046  0.7511749015623018
F5A  0.9096413243408947  0.8117617172615268
F5A  0.9229000613120785  0.7474152165629363
F5A  0.9201103617412631  0.7605995173377363
F5A  0.9016554261189451  0.7302934078496128
F5A  0.9186848559166152  0.7259748507557473
F5A  0.9269466584917229  0.7734789787882637
F5A  0.9051348865726548  0.7231550870062239
F5A  0.9293225015328018  0.7243744443033152
F5A  0.8935622317596564  0.7742156738219229
F5A  0.8891324340895156  0.7401752826114566
F5A  0.8987584304107907  0.7261526736949065
HNP  0.7915389331698343  0.8931284135653501
HNP  0.8126609442060087  0.9357805156865238
HNP  0.7946351931330469  0.8928743807951223
HNP  0.802176578786021  0.9064651340022866
HNP  0.7655579399141629  0.8962276133621235
HNP  0.7946811771919068  0.8832973453575512
HNP  0.8008277130594729  0.8800965324526864
HNP  0.7739883507050888  0.8848469452559383
HNP  0.7816217044757813  0.9056522291375587
HNP  0.7748160637645615  0.8688936872856597
HNP  0.7782648681790313  0.9167788644735168
HNP  0.7965971796443896  0.8955925314365549
HNP  0.7965971796443896  0.8914772005588723
HNP  0.7876609442060082  0.8887082433633938
HNP  0.748574494175352  0.9087514289343321
HNP  0.7955242182709995  0.9315381684237268
HNP  0.7685009196811772  0.8686904610694777
HNP  0.7858522378908646  0.86462593674584
HNP  0.780456774984672  0.8810618569795506
HNP  0.7780502759043532  0.9041280325161946
HNP  0.799662783568363  0.915635717007494
HNP  0.7693439607602699  0.8472500952622887
HNP  0.7890711220110362  0.9058808586307631
HNP  0.7774678111587978  0.8678521529277277
HNP  0.8029736358062537  0.888962276133621
HNP  0.8180564071122011  0.8930522037342815
HNP  0.7797057020232985  0.8822812142766421
HNP  0.7844727161250765  0.8760320081290488
HNP  0.7940220723482524  0.9128413565349927
HNP  0.7808553034947885  0.8676235234345228
HNP  0.7753678724708769  0.8923663152546679
HNP  0.7735131820968726  0.9193954020068589
HNP  0.8026057633353766  0.9316397815318175
HNP  0.7866492949110973  0.9318430077479997
HNP  0.7780656039239731  0.8859392861679154
HNP  0.7628448804414467  0.9160675727168804
HNP  0.7942979767014097  0.9093357043058558
HNP  0.7973482526057631  0.9187857233583131
HNP  0.7733905579399143  0.9052965832592402
HNP  0.8076026977314527  0.8747110377238667
HNP  0.7812998160637648  0.8925441381938273
HNP  0.7896535867565908  0.8748126508319574
HNP  0.7786174126302877  0.9224183919725644
HNP  0.7840128755364802  0.8686650577924555
HNP  0.792519926425506  0.8839832338371648
HNP  0.7801502145922747  0.9010542359964433
HNP  0.808169834457388  0.897142131334942
HNP  0.7675352544451255  0.8829162962022098
HNP  0.7801195585530348  0.856877937253906
HNP  0.7968270999386877  0.9128413565349927
HNP  0.7976088289393012  0.8788517718785722
HNP  0.7758736971183323  0.8933824463355772
HNP  0.7791692213366032  0.8327448240823065
HNP  0.8064224402207235  0.9330877683221139
HNP  0.8001839362354384  0.8861425123840976
HNP  0.7811618638871857  0.9435031119014355
HNP  0.803280196198651  0.8926965578559637
HNP  0.7727621091354997  0.8925949447478723
HNP  0.7858062538320046  0.9032643210974217
HNP  0.7885193133047208  0.8632541597866122
HNP  0.7919987737584305  0.8753461196494345
HNP  0.763136112814224  0.9156865235615397
HNP  0.7711526670754135  0.9250095262288835
HNP  0.8078632740649907  0.870417883907024
HNP  0.7966278356836295  0.8870824336339389
HNP  0.8016860821581848  0.9225200050806551
HNP  0.7869865113427345  0.8621618188746352
HNP  0.783813611281422  0.9073034421440366
HNP  0.7950183936235433  0.851644862187222
HNP  0.7809625996321276  0.9139082941699477
HNP  0.7933782955242179  0.8937380922138958
HNP  0.8145309625996322  0.9407595579829799
HNP  0.8147608828939296  0.8813158897497778
HNP  0.8204935622317593  0.870976756001524
HNP  0.8000306560392394  0.8929505906261908
HNP  0.8390557939914164  0.9515051441635973
HNP  0.7802881667688532  0.8899530039375081
HNP  0.8040312691600245  0.8503238917820399
HNP  0.7918761496014715  0.8686650577924555
HNP  0.8222103004291845  0.8873872729582117
HNP  0.7714285714285716  0.8903848596468945
HNP  0.7713059472716125  0.8997332655912612
HNP  0.7713825873697117  0.8717388543122061
HNP  0.8051195585530346  0.8761336212371394
HNP  0.7747854077253216  0.8919598628223044
HNP  0.7865113427345183  0.8611456877937251
HNP  0.7803188228080931  0.9166264448113803
HNP  0.7875076640098099  0.8733900673186838
HNP  0.7720876762722253  0.8791820144798679
HNP  0.7748007357449416  0.8625936745840215
HNP  0.7584763948497851  0.8449129937761973
HNP  0.748482526057633  0.8616537533341802
HNP  0.7422440220723479  0.831550870062238
HNP  0.7589055793991414  0.8366061221897627
HNP  0.7647302268546902  0.8821033913374827
HNP  0.7649601471489883  0.835996443541217
HNP  0.7903126916002452  0.8341420043185571
HNP  0.736695278969957  0.8643210974215672
HNP  0.7590588595953404  0.8961514035310556
HNP  0.7209380748007352  0.8493077607011308
HNP  0.7273605150214593  0.8450400101613109
HNP  0.7599172286940523  0.8973453575511242
HNP  0.7690680564071118  0.9100469960624922
HNP  0.7415082771305942  0.8820271815064141
HNP  0.7602697731453095  0.8585799568144289
HNP  0.7703556100551808  0.8202210085100978
HNP  0.7477467811158793  0.8039121046615014
HNP  0.738810545677498  0.8667852152927727
HNP  0.7797363580625385  0.8635844023879079
HNP  0.7248927038626605  0.8653372285024771
HNP  0.6974402207234827  0.8144798679029596
HNP  0.7217964438994479  0.8388924171218084
HNP  0.7335377069282646  0.8258097294550997
HNP  0.7337829552421826  0.8816969389051185
HNP  0.7329705702023299  0.8427029086752189
HNP  0.7423973022685468  0.7916423218595199
HNP  0.7412170447578169  0.8621872221516572
HNP  0.7350245248313917  0.8530166391464499
HNP  0.7297210300429183  0.8856090435666204
HNP  0.7573114653586752  0.8367839451289213
HNP  0.7431023911710605  0.814124222024641
HNP  0.782694665849172  0.830991997967738
HNP  0.737967504598406  0.8422202464117867
HNP  0.7398681790312688  0.8639908548202715
HNP  0.7360668301655425  0.9003937507938526
HNP  0.7707847946045371  0.8495109869173122
HNP  0.7496474555487428  0.8807062111012322
HNP  0.7307633353770692  0.8673694906642956
HNP  0.7224095646842424  0.860383589483043
HNP  0.7323727774371547  0.8837800076209834
HNP  0.7212293071735133  0.8604597993141117
HNP  0.7410177805027588  0.8856598501206654
HNP  0.7284947884733293  0.830991997967738
HNP  0.7324954015941137  0.8593928616791566
HNP  0.7313304721030038  0.8589610059697703
HNP  0.7125689760882893  0.8920614759303951
HNP  0.7363427345186999  0.8388924171218084
HNP  0.7531269160024525  0.8438714594182652
HNP  0.7112047823421211  0.8079258224310935
HNP  0.7544757817290006  0.8442779118506288
HNP  0.7231146535867561  0.8002794360472502
HNP  0.7367872470876762  0.8438714594182652
HNP  0.7465511955855302  0.8563698717134511
HNP  0.743853464132434  0.8079766289851391
HNP  0.7522992029429798  0.8235742410770991
HNP  0.7568056407112198  0.856928743807951
HNP  0.7802575107296139  0.8542359964435412
HNP  0.7731453096259961  0.8222786739489392
HNP  0.758246474555487  0.8461069477962658
HNP  0.7633200490496629  0.8052330750666835
HNP  0.7858675659104845  0.8147847072272324
HNP  0.7730533415082771  0.8287057030356917
HNP  0.7816523605150212  0.8303569160421694
HNP  0.7937921520539543  0.8583259240442017
HNP  0.780196198651134  0.8334561158389429
HNP  0.7880748007357445  0.8740505525212753
HNP  0.761925199264255  0.8366315254667849
HNP  0.76819435928878  0.8504509081671535
HNP  0.7640864500306558  0.8744570049536389
HNP  0.7690067443286327  0.84846945255938
HNP  0.7359901900674434  0.8408992760066047
HNP  0.752483139178418  0.875447732757526
HNP  0.7224555487431024  0.8246665819890769
HNP  0.7723329245861434  0.8337609551632158
HNP  0.7497700797057019  0.858783183030611
HNP  0.7427651747394233  0.8475803378635843
HNP  0.7626302881667686  0.8234472246919855
HNP  0.7347639484978536  0.8206782674965071
HNP  0.7410331085223787  0.8595960878953388
HNP  0.7302115266707538  0.897091324780897
HNP  0.7667075413856528  0.8923917185316909
HNP  0.7432096873083995  0.7815318176044711
HNP  0.765649908031882  0.8623396418137936
HNP  0.7436695278969958  0.8732122443795246
HNP  0.7475628448804411  0.8653118252254542
HNP  0.7019313304721025  0.8408992760066047
HNP  0.6912170447578168  0.8485202591134258
HNP  0.7186235438381361  0.833100469960625
HNP  0.6991416309012872  0.8626698844150894
HNP  0.6987584304107908  0.8656420678267499
HNP  0.7206161863887187  0.8645497269147722
HNP  0.6957541385652973  0.7936999872983612
HNP  0.7248927038626605  0.8082306617553663
HNP  0.7162477007970571  0.7919979677378385
HNP  0.7693592887798891  0.8201702019560521
HNP  0.7484978540772529  0.804039121046615
HNP  0.7504904966278355  0.7943604725009527
HNP  0.7595646842427959  0.8000000000000003
HNP  0.7828786020846102  0.8333545027308522
HNP  0.77040159411404  0.8627206909691351
