Rg and SASA of DNAo
All Rg and SASA are normalized
System  Rg  SASA
HNP  0.7179337829552418  0.4480630001270162
HNP  0.7099019006744329  0.5083195732249458
HNP  0.6775291232372774  0.3904229645624286
HNP  0.6963672593500918  0.44717388543122055
HNP  0.6997700797057017  0.43533595833862576
HNP  0.6984671980380135  0.3894576400355644
HNP  0.7226088289393007  0.37540962784199144
HNP  0.7122317596566521  0.39537660358186194
HNP  0.6873083997547514  0.37050679537660347
HNP  0.7127529123237275  0.3759430966594689
HNP  0.693976088289393  0.4200431855709386
HNP  0.7036787247087678  0.37975358821287947
HNP  0.7394389944819125  0.45532833735551875
HNP  0.7005824647455545  0.420093992124984
HNP  0.657602697731453  0.4202210085100979
HNP  0.6841814837522989  0.3656293661882383
HNP  0.6693746167995095  0.339006731868411
HNP  0.6921060698957694  0.4019052457767052
HNP  0.6581238503985284  0.3418264956179345
HNP  0.6902053954629058  0.4049790422964561
HNP  0.7026977314530961  0.42532706719166763
HNP  0.7047670141017778  0.4091959862822302
HNP  0.6727927651747394  0.41745205131461943
HNP  0.6756437768240339  0.39565603962911194
HNP  0.668592887798896  0.37411406071383185
HNP  0.6849785407725324  0.34482408230661754
HNP  0.7473175965665237  0.5019433506922394
HNP  0.7132434089515629  0.4609424615775435
HNP  0.7454322501532802  0.45779245522672435
HNP  0.7269773145309623  0.48700622380287045
HNP  0.729153893316983  0.436072653372285
HNP  0.7382740649908033  0.4545408357678141
HNP  0.7673666462293073  0.5037977899148989
HNP  0.7676732066217046  0.5152038612981074
HNP  0.7234365419987733  0.49820906896989703
HNP  0.7388871857755979  0.4736695033659343
HNP  0.728203556100552  0.43769846310173993
HNP  0.7477621091354993  0.5018417375841483
HNP  0.7700183936235436  0.49744697065921495
HNP  0.7372624156958917  0.499276006604852
HNP  0.7289086450030656  0.43287184046742017
HNP  0.7077866339668913  0.4675727168804774
HNP  0.7291845493562229  0.4652864219484311
HNP  0.7162630288166765  0.4807824209323004
HNP  0.7202942979767015  0.5075320716372412
HNP  0.701210913549969  0.4401117744188998
HNP  0.718424279583078  0.4619331893814302
HNP  0.7308706315144082  0.41798552013209694
HNP  0.7329705702023299  0.408052838816207
HNP  0.7189760882893926  0.4552775308014734
HNP  0.7148068669527893  0.43896862695287703
HNP  0.7068209687308395  0.418747618442779
HNP  0.7069435928877986  0.41102502222786724
HNP  0.7114960147148984  0.4415343579321733
MG  0.09989270386266086  0.1645116219992379
MG  0.11014714898835075  0.14629747237393625
MG  0.0955088902513793  0.07483805410898002
MG  0.08100858369098721  0.06663279563063612
MG  0.0891324340895155  0.10422964562428541
MG  0.06963519313304699  0.09259494474787239
MG  0.10088902513795214  0.07786104407468558
MG  0.12496934396076007  0.0890892925187347
MG  0.11229307173513162  0.07453321478470717
MG  0.08094727161250768  0.09068969897116712
MG  0.1454475781728999  0.14180109234091184
MG  0.09294911097486208  0.07018925441381917
MG  0.11961986511342716  0.13740632541597847
MG  0.10812385039852856  0.0944747872475548
MG  0.09126302881667676  0.11611837927092591
MG  0.08508583690987115  0.11797281849358547
MG  0.09149294911097489  0.07217071002159264
MG  0.08859595340282012  0.12312968372920094
MG  0.09753218884120148  0.14484948558364028
MG  0.0875843041079092  0.06655658579956791
MG  0.1023911710606989  0.07961387018925443
MG  0.08920907418761499  0.09988568525339739
MG  0.09843654199877366  0.042601295567127974
MG  0.09572348252605746  0.13580591896354605
MG  0.09978540772532178  0.0610694779626571
MG  0.11436235438381336  0.1634954909183283
MG  0.0937614960147148  0.09323002667344094
MG  0.08537706928264846  0.0837546043439603
MG  0.09800735744941734  0.10100342944239805
MG  0.10625383200490503  0.11721072018290336
MG  0.10124156958920898  0.11710910707481265
MG  0.10774064990803181  0.13672043693636457
MG  0.10712752912323728  0.05873237647656542
MG  0.09173819742489263  0.11456877937253884
MG  0.0987584304107909  0.09284897751809988
MG  0.10297363580625385  0.13956560396291123
MG  0.06765787860208436  0.1455099707862313
MG  0.09852851011649277  0.17365680172742282
MG  0.10839975475168591  0.12015750031754072
MG  0.07890864500306555  0.17962657182776576
MG  0.0995095033721641  0.14418900038104923
MG  0.07749846719803791  0.13938778102375196
MG  0.09469650521152657  0.15795757652737177
MG  0.095217657878602  0.13730471230788777
MG  0.0727774371551195  0.08962276133621216
MG  0.09543225015328015  0.16687412676235208
MG  0.09702636419374602  0.17589229010542343
MG  0.07625689760882887  0.10572843896862676
MG  0.0843347639484976  0.14484948558364028
MG  0.10387798896382569  0.16413057284389684
MG  0.09544757817290012  0.13717769592277385
MG  0.07450950337216437  0.12457767051949693
MG  0.09129368485591668  0.1667471103772385
MG  0.09420600858369074  0.0463355772894703
MG  0.10692826486817908  0.12269782801981453
MG  0.07673206621704473  0.09648164613235113
MG  0.07109135499693418  0.12821033913374819
MG  0.06454629061925178  0.13631398450400103
MG  0.06782648681790296  0.11002159278546905
MG  0.06537400367872448  0.059215038739997186
MG  0.06273758430410777  0.07389813285913863
MG  0.08999080318822814  0.07417756890638898
MG  0.07064684242795824  0.11055506160294654
MG  0.05393930104230541  0.05080655404547187
MG  0.07596566523605157  0.12127524450654138
MG  0.06520539546290621  0.06221262542868026
MG  0.05395462906192504  0.013438333545027218
MG  0.06275291232372773  0.07595579829798033
MG  0.04278050275904334  0.024691985266099184
MG  0.08988350705088906  0.10181633430712551
MG  0.061833231146535925  0.12328210339133736
MG  0.04970876762722249  0.029035945636987193
MG  0.06965052115266696  0.081188873364664
MG  0.09026670754138547  0.07260256573097905
MG  0.056330472103004375  0.07750539819636738
MG  0.08044144696505189  0.1361615648418646
MG  0.08005824647455548  0.13682205004445563
MG  0.09331698344573887  0.13336720436936367
MG  0.08442673206621706  0.10306109488123939
MG  0.036312078479460434  0.06617553664422686
MG  0.058721643163703  0.03683475168296682
MG  0.07573574494175345  0.0739997459672297
MG  0.047900061312078475  0.08860663025530294
MG  0.05323421213979142  0.06698844150895468
MG  0.03928571428571435  0.06208560904356633
MG  0.08822808093194366  0.04509081671535607
MG  0.05895156345800112  0.12506033278292905
MG  0.0240649908031883  0.03414200431855695
MG  0.03827406499080309  0.07209450019052444
MG  0.03480993255671368  0.09597358059189616
MG  0.03511649294911095  0.0883780007620983
MG  0.020999386879215272  0.06035818620602035
MG  0.05229920294297965  0.014530674457004664
MG  0.04229000613120785  0.02962022100851002
MG  0.06312078479460452  0.07123078877175125
MG  0.07274678111587991  0.10369617680680793
MG  0.053816676885346366  0.07631144417629851
MG  0.02050889025137944  0.0
MG  0.03218884120171659  0.12353613616156485
MG  0.042903126916002385  0.06244125492188489
MG  0.04255058246474556  0.054490029213768484
MG  0.06039239730226836  0.12488250984376978
MG  0.03602084610668279  0.06195859265845277
MG  0.03458001226241556  0.06935094627206885
MG  0.07009503372164323  0.07308522799441117
MG  0.05455242182709995  0.19819636733138557
MG  0.04822194972409571  0.0613997205639528
MG  0.03896382587369711  0.07227232312968371
MG  0.061235438381361015  0.09610059697701008
MG  0.07424892703862666  0.09869173123332887
MG  0.047225628448804416  0.05672551759176909
MG  0.03813611281422442  0.11294296964308392
MG  0.03243408951563434  0.114263940048266
MG  0.02981299816063759  0.12348532960751914
MG  0.030778663396688954  0.06282230407722594
MG  0.03484058859595327  0.0933570430585545
MG  0.062492335990190016  0.10786231423853666
MG  0.02947578172900039  0.07676870316270779
MG  0.028494788473329064  0.027765781785850107
MG  0.04805334150827711  0.07316143782547938
MG  0.03105456774984663  0.0484694525593802
MG  0.025858369098712353  0.06454972691477193
MG  0.03369098712446334  0.1085227994411277
MG  0.004843654199877454  0.03759684999364893
MG  0.030502759043531617  0.07671789660866242
MG  0.03652667075413859  0.08586307633684735
MG  0.057342121397915294  0.13979423345611586
MG  0.04767014101778035  0.1419027054490029
MG  0.057004904966278434  0.11809983487869939
MG  0.03503985285101146  0.09170583005207672
MG  0.012614960147148925  0.07031627079893309
MG  0.04711833231146534  0.09630382319319185
MG  0.04908031882280799  0.10555061602946784
MG  0.07349785407725311  0.08992760066048501
MG  0.06569589209074171  0.1484059443668233
MG  0.07150521152667053  0.13547567636225072
MG  0.04546290619251995  0.10981836656928728
MG  0.03128448804414475  0.0639908548202716
MG  0.04941753525444519  0.0628731106312713
MG  0.021244635193133018  0.07321224437952474
MG  0.0415389331698343  0.07697192937888991
MG  0.0455395462906191  0.1385748761590245
MG  0.04127835683629659  0.1340276895719547
MG  0.05484365419987725  0.11060586815699225
MG  0.0474248927038626  0.05723358313222407
MG  0.08649601471489879  0.1685507430458527
MG  0.032480073574494235  0.10923409119776445
MG  0.05642244022072349  0.1203353232567
MG  0.04852851011649297  0.06902070367077351
MG  0.04167688534641331  0.09178203988314493
MG  0.043485591661557334  0.10420424234726255
MG  0.027222562844880435  0.10499174393496752
MG  0.021489883507050767  0.07514289343325285
MG  0.03827406499080309  0.0865997713705066
MG  0.041738197424892494  0.11136796646767436
MG  0.048589822194972494  0.1868665057792454
MG  0.06810239117106064  0.1933697446970658
MG  0.017780502759043613  0.11408611710910709
MG  0.04503372164316364  0.1829289978407213
MG  0.029337829552421722  0.058579956814429006
MG  0.047394236664623016  0.11507684491299382
MG  0.035821581851624595  0.10468690461069467
MG  0.05171673819742471  0.12122443795249567
MG  0.07095340282035552  0.15264829162962024
MG  0.03620478234212136  0.1455861806172995
MG  0.05626916002452485  0.1385748761590245
MG  0.03461066830165549  0.14611964943477698
MG  0.049739423666462085  0.1192175790676997
MG  0.04754751686082165  0.13913374825352445
MG  0.06666155732679341  0.17807697192937869
MG  0.047057020232985816  0.1615394385875777
MG  0.02760576333537685  0.15231804902832455
MG  0.035085836909871014  0.10748126508319561
MG  0.0367872470876763  0.15379143909564305
MG  0.03946965052115257  0.14718658706973195
MG  0.045171673819742304  0.18955925314365527
MG  0.03160637645616165  0.1247046869046105
MG  0.015374003678724681  0.09871713451035175
MG  0.004874310239117045  0.09673567890257825
MG  0.024632127529123277  0.13166518480884018
MG  0.0  0.14040391210466155
MG  0.04566217044757814  0.09889495744951102
MG  0.07267014101778042  0.16651848088403387
MG  0.03387492335990191  0.17081163470087618
MG  0.05626916002452485  0.1643337990600786
MG  0.07276210913549953  0.18709513527245003
MG  0.03625076640098091  0.12663533595833862
MG  0.06244635193133046  0.18229391591515312
MG  0.04771612507663991  0.13834624666581985
MG  0.029966278356836226  0.13247808967356764
MG  0.048927038626609354  0.12170710021592779
MG  0.04284181483752286  0.19077861044074665
MG  0.040082771305947104  0.16014225835132703
MG  0.054920294297976735  0.12696557855963397
MG  0.09048129981606362  0.1568906388924172
MG  0.03930104230533397  0.1196494347770861
MG  0.037477007970569985  0.13184300774799945
MG  0.04776210913549946  0.15186079004191527
MG  0.04603004291845493  0.16441000889114682
MG  0.0530502759043532  0.16905880858630767
MG  0.037139791538933126  0.10791312079258202
MG  0.048497854077253044  0.11621999237901662
MG  0.050567136725934776  0.1408611710910708
MG  0.04828326180257489  0.17040518226851262
MG  0.02116799509503353  0.1387526990981834
MG  0.02404966278356833  0.11334942207544747
MG  0.036725935009196777  0.10077479994919343
MG  0.03976088289392987  0.17058300520767153
MG  0.048497854077253044  0.15605233075066688
MG  0.047087676272225404  0.16303823193191905
MG  0.005196198651134279  0.10298488505017117
MG  0.0311925199264253  0.08464371903975598
MG  0.041738197424892494  0.14134383335450257
MG  0.03571428571428552  0.10765908802235488
MG  0.04760882893930083  0.11431474660231171
MG  0.04092581238503976  0.14025149244252513
MG  0.045386266094420466  0.1049155341038993
MG  0.046919068056407144  0.13547567636225072
MG  0.02421827099938693  0.11914136923663149
MG  0.06063764561618644  0.1696430839578305
MG  0.033415082771306004  0.0980566493077607
MG  0.04019006744328618  0.154858376730598
MG  0.037308399754751725  0.13987044328718407
MG  0.047915389331698095  0.1286421948431346
MG  0.037400367872470835  0.17632414581480985
MG  0.06236971183323097  0.20299758668868287
MG  0.04477314530962593  0.22812142766416846
MG  0.03876456161863892  0.16730598247173883
MG  0.0421673819742488  0.1681188873364663
MG  0.0528816676885346  0.16720436936364777
MG  0.025475168608215595  0.12371395910072376
MG  0.020110361741263058  0.15686523561539434
MG  0.04486511342734504  0.15137812777848317
MG  0.04051195585530342  0.16809348405944344
MG  0.03736971183323091  0.1595579829798042
MG  0.03202023298589799  0.15191159659596065
MG  0.03727774371551179  0.16189508446589587
MG  0.024080318822807922  0.1312841356534991
MG  0.04673513182096858  0.05690334053092837
MG  0.05084304107909245  0.13133494220754482
MG  0.04120171673819744  0.08799695160675725
MG  0.047409564684242636  0.1934967610821794
MG  0.043577559779276444  0.13593293534865997
MG  0.04851318209687301  0.15605233075066688
MG  0.02130594727161254  0.1192937888987679
MG  0.05145616186388699  0.14147084973961613
MG  0.038641937461679876  0.1413184300774797
MG  0.04920294297976703  0.15922774037850887
MG  0.04544757817289998  0.14398577416486708
MG  0.044573881054567735  0.21371776959227734
MG  0.057909258123850275  0.18496126000254015
MG  0.04803801348865714  0.12922647021465744
MG  0.039408338442673045  0.19941572462847695
MG  0.04477314530962593  0.09350946272069091
MG  0.041799509503372016  0.16806808078242094
MG  0.05697424892703851  0.12264702146576881
MG  0.03303188228080925  0.1735805918963546
MG  0.055257510729613595  0.21140607138320816
MG  0.05639178418148356  0.19977137050679517
MG  0.047746781115879836  0.17388543122062747
MG  0.013458001226241583  0.14202972183411647
MG  0.04630594727161227  0.12706719166772504
MG  0.039990803188227994  0.17777213260510583
MG  0.037477007970569985  0.1430204496380032
MG  0.04071122011036161  0.2019560523307504
MG  0.02475475168608198  0.17500317540962776
MG  0.02110668301655435  0.18691731233329076
MG  0.048743102391171134  0.16842372666073915
MG  0.030748007357449363  0.12991235869427134
MG  0.02509196811771918  0.18450400101613088
MG  0.043638871857755966  0.1627841991616919
MG  0.033890251379521535  0.13306236504509084
MG  0.03015021459227445  0.08682840086371123
MG  0.026042305334150917  0.11482281214276634
MG  0.059488044144696516  0.1404547186587069
MG  0.03763028816676862  0.15757652737203073
MG  0.011342734518699955  0.08746348278927978
MG  0.054399141630901315  0.15084465896100568
MG  0.047409564684242636  0.1349930140988186
MG  0.023957694665849218  0.11164740251492433
MG  0.045984058859595375  0.12099580845929103
MG  0.08721643163703241  0.15536644227105298
MG  0.055656039239730316  0.11980185443922252
MG  0.06134273451870009  0.16529912358694251
MG  0.07693133047210293  0.15584910453448475
MG  0.07568976088289389  0.15584910453448475
MG  0.06519006744328625  0.1796011685507429
MG  0.07322194972409543  0.25636987171345105
MG  0.054904966278356775  0.1489394131843008
MG  0.05869098712446341  0.13837164994284235
MG  0.06212446351931323  0.17568906388924166
MG  0.0445892090741877  0.15071764257589212
MG  0.053418148375229985  0.18526609932681298
MG  0.035315757204169136  0.16159024514162304
MG  0.035806253832004975  0.14934586561666433
MG  0.06707541385652976  0.24651340022862936
MG  0.03384426732066198  0.15473136034548443
MG  0.04673513182096858  0.20038104915534083
MG  0.03638871857755958  0.1425885939286168
MG  0.04011342734518704  0.2310682077988058
MG  0.05938074800735744  0.176019306490537
MG  0.04601471489883496  0.15300393750793845
MG  0.022057020232985745  0.1808713324018796
MG  0.04103310852237884  0.18607900419154044
MG  0.04219803801348874  0.25504890130826857
MG  0.0289852851011649  0.1755112409500824
MG  0.026241569589209108  0.16395274990473757
MG  0.10035254445125676  0.20289597358059178
MG  0.06713672593500929  0.1861044074685633
MG  0.10872164316370314  0.2344976501968753
MG  0.08355303494788481  0.1529531309538931
MG  0.060668301655426034  0.20668106185697946
MG  0.04138565297363567  0.16999872983614872
MG  0.06348865726548131  0.17990600787501573
MG  0.048743102391171134  0.16588339895846568
MG  0.0444206008583691  0.13097929632922628
MG  0.050674432863273854  0.14716118379270907
MG  0.045478234212139576  0.14886320335323258
MG  0.042903126916002385  0.13730471230788777
MG  0.052176578786020604  0.227308522799441
MG  0.05377069282648681  0.17647656547694626
MG  0.041922133660331054  0.16756001524196595
MG  0.06552728387492311  0.17177695922774042
MG  0.06759656652360518  0.1278800965324525
MG  0.04920294297976703  0.19339514797408866
MG  0.04984671980380116  0.19367458402133866
MG  0.0579705702023298  0.10163851136796624
MG  0.03471796443899457  0.08309411914136927
MG  0.02017167381974258  0.08992760066048501
MG  0.05137952176578785  0.15793217325034928
MG  0.05344880441446958  0.19027054490029202
MG  0.03326180257510737  0.13123332909945376
MG  0.02248620478234206  0.10001270163851132
MG  0.057326793378295327  0.14505271179982204
MG  0.02365113427345195  0.14307125619204855
MG  0.05190067443286327  0.13854947288200165
MG  0.0545984058859595  0.11025022227867369
MG  0.04586143470263633  0.15650958973707613
MG  0.012660944206008481  0.08588847961387021
MG  0.03126916002452479  0.12191032643210957
MG  0.06235438381361135  0.114263940048266
MG  0.01896076026977313  0.08919090562682576
MG  0.03523911710606965  0.13527245014606856
MG  0.03425812385039832  0.11629620221008483
MG  0.07567443286327392  0.1608535501079638
MG  0.05711220110361717  0.10999618950844656
MG  0.04655119558553036  0.10255302934078477
MG  0.05767933782955249  0.062466658198907385
MG  0.06587982832618028  0.0894957449510986
MG  0.04370018393623549  0.0463355772894703
MG  0.060683629675045994  0.13639019433506924
MG  0.05772532188841205  0.13072526355899916
MG  0.05521152667075404  0.1160421694398577
MG  0.06629368485591662  0.10387399974596721
MG  0.02043225015328029  0.05583640289597342
MG  0.037982832618025784  0.06538803505652226
MG  0.04644389944819128  0.10440746856344468
MG  0.07864806866952784  0.11337482535247033
MG  0.05027590435315747  0.09485583640289585
MG  0.033246474555487404  0.1228248444049281
MG  0.026011649294910986  0.12775308014733894
MG  0.02896995708154493  0.08433887971548314
MG  0.02000306560392398  0.0941445446462591
MG  0.03447271612507648  0.07468563444684359
MG  0.018301655426119036  0.08878445319446185
MG  0.024172286940527376  0.07217071002159264
MG  0.037139791538933126  0.07516829671027536
MG  0.02297670141017789  0.07890257843261768
MG  0.04941753525444519  0.05291502603835892
MG  0.03902513795217663  0.021973834624666455
MG  0.04259656652360511  0.10293407849612582
MG  0.018378295524218186  0.04143274482408232
MG  0.046995708154506294  0.14223294805029824
MG  0.038902513795217586  0.057665438841610475
MG  0.019819129368485414  0.11591515305474377
MG  0.05410790925812367  0.15823701257462214
MG  0.05209993868792146  0.12318049028324629
MG  0.03862660944205991  0.07943604725009515
MG  0.05846106683016563  0.1264321097421565
MG  0.09661250766400967  0.1342817223421822
MG  0.07372777437155123  0.07867394893941304
MG  0.008706315144083241  0.05037469833608511
MG  0.022194972409564754  0.07676870316270779
MG  0.04593807480073582  0.16319065159405546
MG  0.027759043531575486  0.10222278673948942
MG  0.02901594114040449  0.09409373809221375
MG  0.043669527896995554  0.10994538295440084
MG  0.048467198038013456  0.08324653880350569
MG  0.08284794604537082  0.12681315889749756
MG  0.07513795217657887  0.13308776832211333
MG  0.057403433476394816  0.060205766543883925
MG  0.03177498467198025  0.09859011812523817
MG  0.05032188841201703  0.11350184173758389
MG  0.06709074187614938  0.06990981836656918
MG  0.061909871244635074  0.14393496761082172
MG  0.07598099325567119  0.13687285659850099
MG  0.07585836909871249  0.07438079512257076
MG  0.06324340895156322  0.14451924298234456
MG  0.06988044144696508  0.09416994792328195
MG  0.05679031269160028  0.131970024133113
MG  0.044573881054567735  0.04359202337101471
MG  0.0640557939914163  0.051085990092721856
MG  0.03241876149601471  0.03782547948685356
MG  0.04184549356223157  0.12551759176933797
MG  0.07216431637032496  0.10400101613108077
MG  0.010576333537706784  0.0739997459672297
MG  0.06482219497240946  0.09980947542232918
MG  0.057510729613733894  0.08609170583005198
MG  0.06229307173513183  0.07575257208179854
MG  0.0676885346413243  0.03147466023116957
MG  0.06496014714898814  0.09150260383589458
MG  0.0593960760269774  0.06599771370506793
MG  0.06607909258123847  0.05959608789533824
MG  0.03510116492949098  0.022532706719166788
MG  0.0509656652360515  0.057131970024133
MG  0.03626609442060087  0.07178966086625159
MG  0.09199877375843034  0.0894195351200304
MG  0.09543225015328015  0.1304204242347263
MG  0.04693439607602677  0.10405182268512612
MG  0.05510423053341496  0.1420043185570936
MG  0.05637645616186393  0.0905372793090307
MG  0.06538933169834445  0.09759939032135144
MG  0.07926118945432237  0.10811634700876414
MG  0.06514408338442669  0.1027816588339894
MG  0.05032188841201703  0.14276641686777572
MG  0.09259656652360491  0.17053219865362618
MG  0.0547976701410177  0.14990473771116467
MG  0.06332004904966271  0.15907532071637245
MG  0.04852851011649297  0.09757398704432858
MG  0.07308399754751677  0.10100342944239805
MG  0.03186695278969936  0.05093357043058544
MG  0.017703862660944127  0.061882382827384556
MG  0.06267627222562824  0.08327194208052818
MG  0.06853157572041696  0.1509970786231421
MG  0.03720110361741265  0.13827003683475164
MG  0.06430104230533404  0.15788136669630357
MG  0.06039239730226836  0.1059316651848089
MG  0.015695892090741913  0.04361742664803757
MG  0.08934702636419366  0.052762606376222494
MG  0.06874616799509511  0.0471230788771749
MG  0.06621704475781713  0.1270163851136797
MG  0.08660331085223787  0.07593039502095746
MG  0.08511649294911075  0.12188492315508707
MG  0.091584917228694  0.1224691985266099
MG  0.09589209074187606  0.10262923917185297
MG  0.08968424279583086  0.1287184046742028
MG  0.10104230533415078  0.13898132859138804
F5A+MG  0.29322501532801964  0.40731614378254777
F5A+MG  0.30887492335990163  0.42037342817223433
F5A+MG  0.29210606989576926  0.3897624793598372
F5A+MG  0.30061312078479435  0.366518480884034
F5A+MG  0.2955088902513795  0.3878572335831323
F5A+MG  0.2925505824647456  0.3826241585164486
F5A+MG  0.30403126916002454  0.4015750031754095
F5A+MG  0.29055793991416295  0.425098437698463
F5A+MG  0.3063151440833844  0.33715229264575114
F5A+MG  0.3061771919068054  0.3771624539565603
F5A+MG  0.29983139178418156  0.414911723612346
F5A+MG  0.28618945432250137  0.3447986790295947
F5A+MG  0.3160944206008581  0.395757652737203
F5A+MG  0.31578786020846084  0.3959862822304076
F5A+MG  0.31445432250153266  0.4076463863838435
F5A+MG  0.3157725321888412  0.3667217071002158
F5A+MG  0.30007664009809926  0.34937126889368736
F5A+MG  0.31522072348252583  0.4185697955036198
F5A+MG  0.2841354996934396  0.38879715483297334
F5A+MG  0.3147762109135499  0.38879715483297334
F5A+MG  0.30639178418148355  0.4173250349295059
F5A+MG  0.334304107909258  0.3752826114568779
F5A+MG  0.3120938074800733  0.4208560904356661
F5A+MG  0.29195278969957067  0.3854947288200178
F5A+MG  0.32248620478234186  0.40871332401879845
F5A+MG  0.28812078479460446  0.37817858503746987
F5A+MG  0.29351624770079693  0.383056014225835
F5A+MG  0.31617106069895756  0.40170201956052304
F5A+MG  0.28537706928264867  0.3682713069986029
F5A+MG  0.3005824647455547  0.3712434904102627
F5A+MG  0.2834763948497852  0.3565095897370759
F5A+MG  0.3155885959534026  0.39146449892036067
F5A+MG  0.30820049049662757  0.3668995300393751
F5A+MG  0.31819435928877976  0.4514162326940175
F5A+MG  0.33128448804414456  0.3390321351454335
F5A+MG  0.2822961373390557  0.3708878445319445
F5A+MG  0.29794604537093805  0.37284389686269515
F5A+MG  0.2910024524831389  0.39126127270417893
F5A+MG  0.2957847946045368  0.401041534357932
F5A+MG  0.2866339668914777  0.35701765527753054
F5A+MG  0.2752299202942978  0.3404039121046613
F5A+MG  0.31154199877375827  0.37657817858503745
F5A+MG  0.3195892090741874  0.4144290613489139
F5A+MG  0.30170141017780505  0.39982217706084067
F5A+MG  0.30137952176578786  0.39235361361615634
F5A+MG  0.3216891477621091  0.43398958465642046
F5A+MG  0.31604843654199855  0.39410643973072523
F5A+MG  0.3091661557326793  0.3851898894957449
F5A+MG  0.26762722256284466  0.3999491934459546
F5A+MG  0.28746167995095034  0.4054617045598882
F5A+MG  0.30386266094420594  0.3778229391591513
F5A+MG  0.3007204169221334  0.4176806808078241
F5A+MG  0.28301655426118927  0.35597612091959846
F5A+MG  0.2959534028203554  0.3548329734535753
F5A+MG  0.30150214592274655  0.36626444811380654
F5A+MG  0.3198804414469651  0.36898259875523925
F5A+MG  0.2710760269773144  0.3909310301028832
F5A+MG  0.2811925199264253  0.3816588339895847
F5A+MG  0.3223175965665236  0.40170201956052304
F5A+MG  0.3044604537093805  0.3745205131461958
F5A+MG  0.30858369098712435  0.39804394766924933
F5A+MG  0.2975781729000612  0.3419027054490027
F5A+MG  0.29532495401594094  0.39972056395274996
F5A+MG  0.27838749233598997  0.3618696811888732
F5A+MG  0.285101164929491  0.35313095389305216
F5A+MG  0.2855610055180869  0.36639146449892046
F5A+MG  0.30576333537706907  0.40492823574241077
F5A+MG  0.3110515021459228  0.3814302044963801
F5A+MG  0.3191600245248311  0.40721453067445706
F5A+MG  0.309978540772532  0.3865616664549727
F5A+MG  0.293623543838136  0.32231677886447324
F5A+MG  0.3106223175965665  0.39527499047377085
F5A+MG  0.3285561005518087  0.4328210339133748
F5A+MG  0.31250766400981  0.40810364537025273
F5A+MG  0.3342427958307785  0.42860408992760074
F5A+MG  0.3278969957081543  0.3934459545281342
F5A+MG  0.32728387492335975  0.40947542232948053
F5A+MG  0.30660637645616173  0.39441127905499807
F5A+MG  0.29253525444512557  0.40957703543757124
F5A+MG  0.3016247700797056  0.3112917566366059
F5A+MG  0.3166309012875535  0.39278546932554276
F5A+MG  0.3109595340282033  0.4240315000635081
F5A+MG  0.30938074800735743  0.41641051695668735
F5A+MG  0.3327559779276517  0.3564333799060077
F5A+MG  0.30823114653586753  0.374317286930014
F5A+MG  0.29291845493562235  0.3659596087895337
F5A+MG  0.3170447578172898  0.37840721453067455
F5A+MG  0.31204782342121373  0.39705321986536257
F5A+MG  0.3107449417535252  0.3828781912866757
F5A+MG  0.32981299816063736  0.400101613108091
F5A+MG  0.30565603923973  0.3761209195986282
F5A+MG  0.31572654812998163  0.4275371522926458
F5A+MG  0.29742489270386263  0.39108344976501963
F5A+MG  0.2862507664009809  0.4147084973961639
F5A+MG  0.2886419374616799  0.3539438587577796
F5A+MG  0.31730533415082757  0.41376857614632284
F5A+MG  0.29768546903740034  0.39964435412168176
F5A+MG  0.3259350091968116  0.37794995554426525
F5A+MG  0.29374616799509506  0.3974088657436808
F5A+MG  0.29351624770079693  0.39400482662263414
F5A+MG  0.30107296137339057  0.38742537787374554
F5A+MG  0.30137952176578786  0.35297853423091574
F5A+MG  0.28142244022072344  0.3455861806172997
F5A+MG  0.2665236051502146  0.37144671662644485
F5A+MG  0.3175659104843653  0.36204750412803244
F5A+MG  0.30401594114040453  0.35330877683221146
F5A+MG  0.2865113427345186  0.36313984504001023
F5A+MG  0.2976241569589208  0.3682967102756254
F5A+MG  0.3084304107909257  0.3971294296964308
F5A+MG  0.30665236051502126  0.42019560523307503
F5A+MG  0.3121704475781728  0.3858249714213131
F5A+MG  0.3046903740036786  0.4124476057411404
F5A+MG  0.313749233599019  0.41140607138320834
F5A+MG  0.2784488044144695  0.36778864473517076
F5A+MG  0.3157725321888412  0.3994919344595453
F5A+MG  0.30421520539546276  0.3600152419662136
F5A+MG  0.31874616799509475  0.4226089165502349
F5A+MG  0.32573574494175345  0.3774418900038103
F5A+MG  0.3432250153280194  0.408052838816207
F5A+MG  0.3098865726548129  0.40198145560777343
F5A+MG  0.3298743102391169  0.4181633430712562
F5A+MG  0.3198344573881052  0.35064143274482407
F5A+MG  0.31656958920907396  0.36903340530928497
F5A+MG  0.32527590435315756  0.4022608916550234
F5A+MG  0.30548743102391174  0.3520894195351201
F5A+MG  0.2987431023911708  0.35066683602184656
F5A+MG  0.31321275291232364  0.3668233202083069
F5A+MG  0.3209993868792151  0.362682586053601
F5A+MG  0.2815297363580625  0.3255175917693381
F5A+MG  0.2936695278969956  0.3514543376095515
F5A+MG  0.3170907418761494  0.324755493458656
F5A+MG  0.303280196198651  0.3273974342690205
F5A+MG  0.2982219497240954  0.327651467039248
F5A+MG  0.309411404046597  0.31987806427029086
F5A+MG  0.3140557939914163  0.3284643719039755
F5A+MG  0.2870018393623541  0.34545916423218576
F5A+MG  0.28592887798896366  0.30892925187349174
